as_of_utc,player_id,field,old,new
2026-08-18T13:50:51.362279+00:00,299,now_cost,,45
2026-08-18T13:50:51.362279+00:00,299,status,,u
2026-08-18T13:50:51.362279+00:00,299,news,,Has joined Sheffield Wednesday on loan for the rest of the season
2026-08-18T13:50:51.362279+00:00,299,news_added,,2026-08-03T14:05:20.234842Z
2026-08-18T13:50:51.362279+00:00,299,chance_of_playing_next_round,,0
2026-08-18T13:50:51.362279+00:00,299,ep_next,,0.0
2026-08-18T13:50:51.362279+00:00,340,now_cost,,50
2026-08-18T13:50:51.362279+00:00,340,status,,i
2026-08-18T13:50:51.362279+00:00,340,news,,Ankle injury - Expected back 5 Sep
2026-08-18T13:50:51.362279+00:00,340,news_added,,2026-08-17T21:30:07.799839Z
2026-08-18T13:50:51.362279+00:00,340,chance_of_playing_next_round,,0
2026-08-18T13:50:51.362279+00:00,340,ep_next,,0.0
2026-08-18T13:50:51.362279+00:00,556,now_cost,,40
2026-08-18T13:50:51.362279+00:00,556,status,,a
2026-08-18T13:50:51.362279+00:00,556,news,,
2026-08-18T13:50:51.362279+00:00,556,ep_next,,1.0
2026-08-18T13:50:51.362279+00:00,563,now_cost,,50
2026-08-18T13:50:51.362279+00:00,563,status,,d
2026-08-18T13:50:51.362279+00:00,563,news,,Calf injury - 50% chance of playing
2026-08-18T13:50:51.362279+00:00,563,news_added,,2026-08-15T16:00:07.961518Z
2026-08-18T13:50:51.362279+00:00,563,chance_of_playing_next_round,,50
2026-08-18T13:50:51.362279+00:00,563,ep_next,,0.7
2026-08-18T13:50:51.362279+00:00,572,now_cost,,45
2026-08-18T13:50:51.362279+00:00,572,status,,a
2026-08-18T13:50:51.362279+00:00,572,news,,
2026-08-18T13:50:51.362279+00:00,572,ep_next,,1.9
2026-08-18T13:50:51.362279+00:00,574,now_cost,,50
2026-08-18T13:50:51.362279+00:00,574,status,,a
2026-08-18T13:50:51.362279+00:00,574,news,,
2026-08-18T13:50:51.362279+00:00,574,ep_next,,1.5
2026-08-18T13:50:51.362279+00:00,576,now_cost,,50
2026-08-18T13:50:51.362279+00:00,576,status,,a
2026-08-18T13:50:51.362279+00:00,576,news,,
2026-08-18T13:50:51.362279+00:00,576,ep_next,,1.5
2026-08-18T13:50:51.362279+00:00,585,now_cost,,40
2026-08-18T13:50:51.362279+00:00,585,status,,a
2026-08-18T13:50:51.362279+00:00,585,news,,
2026-08-18T13:50:51.362279+00:00,585,ep_next,,1.0
2026-08-18T13:50:51.362279+00:00,586,now_cost,,40
2026-08-18T13:50:51.362279+00:00,586,status,,a
2026-08-18T13:50:51.362279+00:00,586,news,,
2026-08-18T13:50:51.362279+00:00,586,ep_next,,1.0
2026-08-18T13:50:51.362279+00:00,589,now_cost,,50
2026-08-18T13:50:51.362279+00:00,589,status,,a
2026-08-18T13:50:51.362279+00:00,589,news,,
2026-08-18T13:50:51.362279+00:00,589,ep_next,,1.5
2026-08-18T13:50:51.362279+00:00,259,now_cost,,40
2026-08-18T13:50:51.362279+00:00,259,status,,a
2026-08-18T13:50:51.362279+00:00,259,news,,
2026-08-18T13:50:51.362279+00:00,259,ep_next,,1.0
2026-08-18T13:50:51.362279+00:00,267,now_cost,,50
2026-08-18T13:50:51.362279+00:00,267,status,,a
2026-08-18T13:50:51.362279+00:00,267,news,,
2026-08-18T13:50:51.362279+00:00,267,ep_next,,1.5
2026-08-18T13:50:51.362279+00:00,300,now_cost,,45
2026-08-18T13:50:51.362279+00:00,300,status,,a
2026-08-18T13:50:51.362279+00:00,300,news,,
2026-08-18T13:50:51.362279+00:00,300,ep_next,,1.9
2026-08-18T13:50:51.362279+00:00,301,now_cost,,40
2026-08-18T13:50:51.362279+00:00,301,status,,a
2026-08-18T13:50:51.362279+00:00,301,news,,
2026-08-18T13:50:51.362279+00:00,301,ep_next,,1.0
2026-08-18T13:50:51.362279+00:00,302,now_cost,,40
2026-08-18T13:50:51.362279+00:00,302,status,,a
2026-08-18T13:50:51.362279+00:00,302,news,,
2026-08-18T13:50:51.362279+00:00,302,ep_next,,1.0
2026-08-18T13:50:51.362279+00:00,303,now_cost,,40
2026-08-18T13:50:51.362279+00:00,303,status,,a
2026-08-18T13:50:51.362279+00:00,303,news,,
2026-08-18T13:50:51.362279+00:00,303,ep_next,,1.0
2026-08-18T13:50:51.362279+00:00,304,now_cost,,40
2026-08-18T13:50:51.362279+00:00,304,status,,a
2026-08-18T13:50:51.362279+00:00,304,news,,
2026-08-18T13:50:51.362279+00:00,304,ep_next,,1.0
2026-08-18T13:50:51.362279+00:00,305,now_cost,,40
2026-08-18T13:50:51.362279+00:00,305,status,,a
2026-08-18T13:50:51.362279+00:00,305,news,,
2026-08-18T13:50:51.362279+00:00,305,ep_next,,1.0
2026-08-18T13:50:51.362279+00:00,306,now_cost,,40
2026-08-18T13:50:51.362279+00:00,306,status,,a
2026-08-18T13:50:51.362279+00:00,306,news,,
2026-08-18T13:50:51.362279+00:00,306,ep_next,,1.0
2026-08-18T13:50:51.362279+00:00,307,now_cost,,40
2026-08-18T13:50:51.362279+00:00,307,status,,a
2026-08-18T13:50:51.362279+00:00,307,news,,
2026-08-18T13:50:51.362279+00:00,307,ep_next,,1.0
2026-08-18T13:50:51.362279+00:00,308,now_cost,,40
2026-08-18T13:50:51.362279+00:00,308,status,,a
2026-08-18T13:50:51.362279+00:00,308,news,,
2026-08-18T13:50:51.362279+00:00,308,ep_next,,1.0
2026-08-18T13:50:51.362279+00:00,309,now_cost,,50
2026-08-18T13:50:51.362279+00:00,309,status,,a
2026-08-18T13:50:51.362279+00:00,309,news,,
2026-08-18T13:50:51.362279+00:00,309,ep_next,,1.5
2026-08-18T13:50:51.362279+00:00,310,now_cost,,50
2026-08-18T13:50:51.362279+00:00,310,status,,i
2026-08-18T13:50:51.362279+00:00,310,news,,Muscular injury - Unknown return date
2026-08-18T13:50:51.362279+00:00,310,news_added,,2026-07-29T18:00:10.305484Z
2026-08-18T13:50:51.362279+00:00,310,chance_of_playing_next_round,,0
2026-08-18T13:50:51.362279+00:00,310,ep_next,,0.0
2026-08-18T13:50:51.362279+00:00,311,now_cost,,50
2026-08-18T13:50:51.362279+00:00,311,status,,u
2026-08-18T13:50:51.362279+00:00,311,news,,Has joined Leicester City permanently
2026-08-18T13:50:51.362279+00:00,311,news_added,,2026-08-10T14:02:47.597478Z
2026-08-18T13:50:51.362279+00:00,311,chance_of_playing_next_round,,0
2026-08-18T13:50:51.362279+00:00,311,ep_next,,0.0
2026-08-18T13:50:51.362279+00:00,312,now_cost,,45
2026-08-18T13:50:51.362279+00:00,312,status,,i
2026-08-18T13:50:51.362279+00:00,312,news,,Knee injury - Unknown return date
2026-08-18T13:50:51.362279+00:00,312,news_added,,2026-07-29T18:00:10.319370Z
2026-08-18T13:50:51.362279+00:00,312,chance_of_playing_next_round,,0
2026-08-18T13:50:51.362279+00:00,312,ep_next,,0.0
2026-08-18T13:50:51.362279+00:00,313,now_cost,,55
2026-08-18T13:50:51.362279+00:00,313,status,,a
2026-08-18T13:50:51.362279+00:00,313,news,,
2026-08-18T13:50:51.362279+00:00,313,ep_next,,2.0
2026-08-18T13:50:51.362279+00:00,314,now_cost,,50
2026-08-18T13:50:51.362279+00:00,314,status,,a
2026-08-18T13:50:51.362279+00:00,314,news,,
2026-08-18T13:50:51.362279+00:00,314,ep_next,,1.5
2026-08-18T13:50:51.362279+00:00,315,now_cost,,55
2026-08-18T13:50:51.362279+00:00,315,status,,a
2026-08-18T13:50:51.362279+00:00,315,news,,
2026-08-18T13:50:51.362279+00:00,315,ep_next,,2.0
2026-08-18T13:50:51.362279+00:00,316,now_cost,,55
2026-08-18T13:50:51.362279+00:00,316,status,,a
2026-08-18T13:50:51.362279+00:00,316,news,,
2026-08-18T13:50:51.362279+00:00,316,ep_next,,1.8
2026-08-18T13:50:51.362279+00:00,317,now_cost,,50
2026-08-18T13:50:51.362279+00:00,317,status,,a
2026-08-18T13:50:51.362279+00:00,317,news,,
2026-08-18T13:50:51.362279+00:00,317,ep_next,,1.4
2026-08-18T13:50:51.362279+00:00,318,now_cost,,55
2026-08-18T13:50:51.362279+00:00,318,status,,a
2026-08-18T13:50:51.362279+00:00,318,news,,
2026-08-18T13:50:51.362279+00:00,318,ep_next,,2.0
2026-08-18T13:50:51.362279+00:00,319,now_cost,,50
2026-08-18T13:50:51.362279+00:00,319,status,,u
2026-08-18T13:50:51.362279+00:00,319,news,,Has joined Derby County on loan for the rest of the season
2026-08-18T13:50:51.362279+00:00,319,news_added,,2026-08-17T13:51:41.713979Z
2026-08-18T13:50:51.362279+00:00,319,chance_of_playing_next_round,,0
2026-08-18T13:50:51.362279+00:00,319,ep_next,,0.0
2026-08-18T13:50:51.362279+00:00,320,now_cost,,50
2026-08-18T13:50:51.362279+00:00,320,status,,a
2026-08-18T13:50:51.362279+00:00,320,news,,
2026-08-18T13:50:51.362279+00:00,320,ep_next,,1.4
2026-08-18T13:50:51.362279+00:00,321,now_cost,,45
2026-08-18T13:50:51.362279+00:00,321,status,,a
2026-08-18T13:50:51.362279+00:00,321,news,,
2026-08-18T13:50:51.362279+00:00,321,ep_next,,1.0
2026-08-18T13:50:51.362279+00:00,322,now_cost,,50
2026-08-18T13:50:51.362279+00:00,322,status,,a
2026-08-18T13:50:51.362279+00:00,322,news,,
2026-08-18T13:50:51.362279+00:00,322,ep_next,,1.4
2026-08-18T13:50:51.362279+00:00,323,now_cost,,45
2026-08-18T13:50:51.362279+00:00,323,status,,a
2026-08-18T13:50:51.362279+00:00,323,news,,
2026-08-18T13:50:51.362279+00:00,323,ep_next,,1.0
2026-08-18T13:50:51.362279+00:00,324,now_cost,,50
2026-08-18T13:50:51.362279+00:00,324,status,,a
2026-08-18T13:50:51.362279+00:00,324,news,,
2026-08-18T13:50:51.362279+00:00,324,ep_next,,1.5
2026-08-18T13:50:51.362279+00:00,554,now_cost,,45
2026-08-18T13:50:51.362279+00:00,554,status,,a
2026-08-18T13:50:51.362279+00:00,554,news,,
2026-08-18T13:50:51.362279+00:00,554,ep_next,,1.9
2026-08-18T13:50:51.362279+00:00,562,now_cost,,55
2026-08-18T13:50:51.362279+00:00,562,status,,a
2026-08-18T13:50:51.362279+00:00,562,news,,
2026-08-18T13:50:51.362279+00:00,562,ep_next,,2.0
2026-08-18T13:50:51.362279+00:00,564,now_cost,,45
2026-08-18T13:50:51.362279+00:00,564,status,,a
2026-08-18T13:50:51.362279+00:00,564,news,,
2026-08-18T13:50:51.362279+00:00,564,ep_next,,1.9
2026-08-18T13:50:51.362279+00:00,571,now_cost,,50
2026-08-18T13:50:51.362279+00:00,571,status,,a
2026-08-18T13:50:51.362279+00:00,571,news,,
2026-08-18T13:50:51.362279+00:00,571,ep_next,,1.5
2026-08-18T13:50:51.362279+00:00,260,now_cost,,65
2026-08-18T13:50:51.362279+00:00,260,status,,a
2026-08-18T13:50:51.362279+00:00,260,news,,
2026-08-18T13:50:51.362279+00:00,260,ep_next,,2.3
2026-08-18T13:50:51.362279+00:00,326,now_cost,,45
2026-08-18T13:50:51.362279+00:00,326,status,,a
2026-08-18T13:50:51.362279+00:00,326,news,,
2026-08-18T13:50:51.362279+00:00,326,ep_next,,1.9
2026-08-18T13:50:51.362279+00:00,327,now_cost,,50
2026-08-18T13:50:51.362279+00:00,327,status,,a
2026-08-18T13:50:51.362279+00:00,327,news,,
2026-08-18T13:50:51.362279+00:00,327,ep_next,,2.2
2026-08-18T13:50:51.362279+00:00,329,now_cost,,45
2026-08-18T13:50:51.362279+00:00,329,status,,a
2026-08-18T13:50:51.362279+00:00,329,news,,
2026-08-18T13:50:51.362279+00:00,329,ep_next,,1.7
2026-08-18T13:50:51.362279+00:00,330,now_cost,,45
2026-08-18T13:50:51.362279+00:00,330,status,,a
2026-08-18T13:50:51.362279+00:00,330,news,,
2026-08-18T13:50:51.362279+00:00,330,ep_next,,1.7
2026-08-18T13:50:51.362279+00:00,331,now_cost,,45
2026-08-18T13:50:51.362279+00:00,331,status,,i
2026-08-18T13:50:51.362279+00:00,331,news,,Hamstring injury - Expected back 30 Aug
2026-08-18T13:50:51.362279+00:00,331,news_added,,2026-08-08T20:00:07.546568Z
2026-08-18T13:50:51.362279+00:00,331,chance_of_playing_next_round,,0
2026-08-18T13:50:51.362279+00:00,331,ep_next,,0.0
2026-08-18T13:50:51.362279+00:00,332,now_cost,,45
2026-08-18T13:50:51.362279+00:00,332,status,,a
2026-08-18T13:50:51.362279+00:00,332,news,,
2026-08-18T13:50:51.362279+00:00,332,ep_next,,1.7
2026-08-18T13:50:51.362279+00:00,333,now_cost,,45
2026-08-18T13:50:51.362279+00:00,333,status,,a
2026-08-18T13:50:51.362279+00:00,333,news,,
2026-08-18T13:50:51.362279+00:00,333,ep_next,,1.7
2026-08-18T13:50:51.362279+00:00,334,now_cost,,50
2026-08-18T13:50:51.362279+00:00,334,status,,a
2026-08-18T13:50:51.362279+00:00,334,news,,
2026-08-18T13:50:51.362279+00:00,334,ep_next,,2.2
2026-08-18T13:50:51.362279+00:00,335,now_cost,,60
2026-08-18T13:50:51.362279+00:00,335,status,,a
2026-08-18T13:50:51.362279+00:00,335,news,,
2026-08-18T13:50:51.362279+00:00,335,ep_next,,2.1
2026-08-18T13:50:51.362279+00:00,336,now_cost,,60
2026-08-18T13:50:51.362279+00:00,336,status,,a
2026-08-18T13:50:51.362279+00:00,336,news,,
2026-08-18T13:50:51.362279+00:00,336,ep_next,,2.1
2026-08-18T13:50:51.362279+00:00,337,now_cost,,55
2026-08-18T13:50:51.362279+00:00,337,status,,a
2026-08-18T13:50:51.362279+00:00,337,news,,
2026-08-18T13:50:51.362279+00:00,337,ep_next,,2.0
2026-08-18T13:50:51.362279+00:00,338,now_cost,,55
2026-08-18T13:50:51.362279+00:00,338,status,,a
2026-08-18T13:50:51.362279+00:00,338,news,,
2026-08-18T13:50:51.362279+00:00,338,ep_next,,2.0
2026-08-18T13:50:51.362279+00:00,339,now_cost,,50
2026-08-18T13:50:51.362279+00:00,339,status,,a
2026-08-18T13:50:51.362279+00:00,339,news,,
2026-08-18T13:50:51.362279+00:00,339,ep_next,,1.5
2026-08-18T13:50:51.362279+00:00,341,now_cost,,50
2026-08-18T13:50:51.362279+00:00,341,status,,d
2026-08-18T13:50:51.362279+00:00,341,news,,Hamstring injury - 25% chance of playing
2026-08-18T13:50:51.362279+00:00,341,news_added,,2026-08-17T20:30:08.092366Z
2026-08-18T13:50:51.362279+00:00,341,chance_of_playing_next_round,,25
2026-08-18T13:50:51.362279+00:00,341,ep_next,,0.4
2026-08-18T13:50:51.362279+00:00,342,now_cost,,50
2026-08-18T13:50:51.362279+00:00,342,status,,u
2026-08-18T13:50:51.362279+00:00,342,news,,Has joined New England Revolution permanently
2026-08-18T13:50:51.362279+00:00,342,news_added,,2026-07-28T12:59:09.492431Z
2026-08-18T13:50:51.362279+00:00,342,chance_of_playing_next_round,,0
2026-08-18T13:50:51.362279+00:00,342,ep_next,,0.0
2026-08-18T13:50:51.362279+00:00,343,now_cost,,50
2026-08-18T13:50:51.362279+00:00,343,status,,a
2026-08-18T13:50:51.362279+00:00,343,news,,
2026-08-18T13:50:51.362279+00:00,343,ep_next,,1.5
2026-08-18T13:50:51.362279+00:00,344,now_cost,,50
2026-08-18T13:50:51.362279+00:00,344,status,,i
2026-08-18T13:50:51.362279+00:00,344,news,,Knee injury - Unknown return date
2026-08-18T13:50:51.362279+00:00,344,news_added,,2026-08-14T23:00:06.272027Z
2026-08-18T13:50:51.362279+00:00,344,chance_of_playing_next_round,,0
2026-08-18T13:50:51.362279+00:00,344,ep_next,,0.0
2026-08-18T13:50:51.362279+00:00,345,now_cost,,50
2026-08-18T13:50:51.362279+00:00,345,status,,a
2026-08-18T13:50:51.362279+00:00,345,news,,
2026-08-18T13:50:51.362279+00:00,345,ep_next,,1.5
2026-08-18T13:50:51.362279+00:00,346,now_cost,,60
2026-08-18T13:50:51.362279+00:00,346,status,,a
2026-08-18T13:50:51.362279+00:00,346,news,,
2026-08-18T13:50:51.362279+00:00,346,ep_next,,2.0
2026-08-18T13:50:51.362279+00:00,347,now_cost,,55
2026-08-18T13:50:51.362279+00:00,347,status,,a
2026-08-18T13:50:51.362279+00:00,347,news,,
2026-08-18T13:50:51.362279+00:00,347,ep_next,,1.8
2026-08-18T13:50:51.362279+00:00,348,now_cost,,50
2026-08-18T13:50:51.362279+00:00,348,status,,a
2026-08-18T13:50:51.362279+00:00,348,news,,
2026-08-18T13:50:51.362279+00:00,348,ep_next,,1.4
2026-08-18T13:50:51.362279+00:00,349,now_cost,,45
2026-08-18T13:50:51.362279+00:00,349,status,,i
2026-08-18T13:50:51.362279+00:00,349,news,,Knee injury - Unknown return date
2026-08-18T13:50:51.362279+00:00,349,news_added,,2026-07-29T18:00:10.338170Z
2026-08-18T13:50:51.362279+00:00,349,chance_of_playing_next_round,,0
2026-08-18T13:50:51.362279+00:00,349,ep_next,,0.0
2026-08-18T13:50:51.362279+00:00,385,now_cost,,50
2026-08-18T13:50:51.362279+00:00,385,status,,a
2026-08-18T13:50:51.362279+00:00,385,news,,
2026-08-18T13:50:51.362279+00:00,385,ep_next,,2.6
2026-08-18T13:50:51.362279+00:00,350,now_cost,,55
2026-08-18T13:50:51.362279+00:00,350,status,,a
2026-08-18T13:50:51.362279+00:00,350,news,,
2026-08-18T13:50:51.362279+00:00,350,ep_next,,3.3
2026-08-18T13:50:51.362279+00:00,351,now_cost,,50
2026-08-18T13:50:51.362279+00:00,351,status,,a
2026-08-18T13:50:51.362279+00:00,351,news,,
2026-08-18T13:50:51.362279+00:00,351,ep_next,,2.6
2026-08-18T13:50:51.362279+00:00,352,now_cost,,40
2026-08-18T13:50:51.362279+00:00,352,status,,a
2026-08-18T13:50:51.362279+00:00,352,news,,
2026-08-18T13:50:51.362279+00:00,352,ep_next,,1.0
2026-08-18T13:50:51.362279+00:00,353,now_cost,,40
2026-08-18T13:50:51.362279+00:00,353,status,,a
2026-08-18T13:50:51.362279+00:00,353,news,,
2026-08-18T13:50:51.362279+00:00,353,ep_next,,1.0
2026-08-18T13:50:51.362279+00:00,354,now_cost,,40
2026-08-18T13:50:51.362279+00:00,354,status,,i
2026-08-18T13:50:51.362279+00:00,354,news,,Knee injury - Unknown return date
2026-08-18T13:50:51.362279+00:00,354,news_added,,2026-07-29T18:00:10.351066Z
2026-08-18T13:50:51.362279+00:00,354,chance_of_playing_next_round,,0
2026-08-18T13:50:51.362279+00:00,354,ep_next,,0.0
2026-08-18T13:50:51.362279+00:00,355,now_cost,,40
2026-08-18T13:50:51.362279+00:00,355,status,,a
2026-08-18T13:50:51.362279+00:00,355,news,,
2026-08-18T13:50:51.362279+00:00,355,ep_next,,1.0
2026-08-18T13:50:51.362279+00:00,356,now_cost,,65
2026-08-18T13:50:51.362279+00:00,356,status,,a
2026-08-18T13:50:51.362279+00:00,356,news,,
2026-08-18T13:50:51.362279+00:00,356,ep_next,,3.1
2026-08-18T13:50:51.362279+00:00,357,now_cost,,55
2026-08-18T13:50:51.362279+00:00,357,status,,a
2026-08-18T13:50:51.362279+00:00,357,news,,
2026-08-18T13:50:51.362279+00:00,357,ep_next,,2.5
2026-08-18T13:50:51.362279+00:00,358,now_cost,,55
2026-08-18T13:50:51.362279+00:00,358,status,,a
2026-08-18T13:50:51.362279+00:00,358,news,,
2026-08-18T13:50:51.362279+00:00,358,ep_next,,2.5
2026-08-18T13:50:51.362279+00:00,359,now_cost,,50
2026-08-18T13:50:51.362279+00:00,359,status,,i
2026-08-18T13:50:51.362279+00:00,359,news,,Muscular injury - Unknown return date
2026-08-18T13:50:51.362279+00:00,359,news_added,,2026-07-26T08:30:10.078473Z
2026-08-18T13:50:51.362279+00:00,359,chance_of_playing_next_round,,0
2026-08-18T13:50:51.362279+00:00,359,ep_next,,0.0
2026-08-18T13:50:51.362279+00:00,360,now_cost,,50
2026-08-18T13:50:51.362279+00:00,360,status,,i
2026-08-18T13:50:51.362279+00:00,360,news,,Knee injury - Unknown return date
2026-08-18T13:50:51.362279+00:00,360,news_added,,2026-07-23T12:01:23.565711Z
2026-08-18T13:50:51.362279+00:00,360,chance_of_playing_next_round,,0
2026-08-18T13:50:51.362279+00:00,360,ep_next,,0.0
2026-08-18T13:50:51.362279+00:00,361,now_cost,,40
2026-08-18T13:50:51.362279+00:00,361,status,,a
2026-08-18T13:50:51.362279+00:00,361,news,,
2026-08-18T13:50:51.362279+00:00,361,ep_next,,1.0
2026-08-18T13:50:51.362279+00:00,362,now_cost,,50
2026-08-18T13:50:51.362279+00:00,362,status,,a
2026-08-18T13:50:51.362279+00:00,362,news,,
2026-08-18T13:50:51.362279+00:00,362,news_added,,2026-07-23T12:01:23.581126Z
2026-08-18T13:50:51.362279+00:00,362,chance_of_playing_next_round,,100
2026-08-18T13:50:51.362279+00:00,362,ep_next,,2.2
2026-08-18T13:50:51.362279+00:00,363,now_cost,,40
2026-08-18T13:50:51.362279+00:00,363,status,,i
2026-08-18T13:50:51.362279+00:00,363,news,,Knee injury - Unknown return date
2026-08-18T13:50:51.362279+00:00,363,news_added,,2026-07-23T12:01:23.596909Z
2026-08-18T13:50:51.362279+00:00,363,chance_of_playing_next_round,,0
2026-08-18T13:50:51.362279+00:00,363,ep_next,,0.0
2026-08-18T13:50:51.362279+00:00,364,now_cost,,50
2026-08-18T13:50:51.362279+00:00,364,status,,a
2026-08-18T13:50:51.362279+00:00,364,news,,
2026-08-18T13:50:51.362279+00:00,364,ep_next,,2.2
2026-08-18T13:50:51.362279+00:00,365,now_cost,,40
2026-08-18T13:50:51.362279+00:00,365,status,,a
2026-08-18T13:50:51.362279+00:00,365,news,,
2026-08-18T13:50:51.362279+00:00,365,ep_next,,1.0
2026-08-18T13:50:51.362279+00:00,366,now_cost,,75
2026-08-18T13:50:51.362279+00:00,366,status,,a
2026-08-18T13:50:51.362279+00:00,366,news,,
2026-08-18T13:50:51.362279+00:00,366,ep_next,,2.6
2026-08-18T13:50:51.362279+00:00,367,now_cost,,70
2026-08-18T13:50:51.362279+00:00,367,status,,a
2026-08-18T13:50:51.362279+00:00,367,news,,
2026-08-18T13:50:51.362279+00:00,367,ep_next,,2.5
2026-08-18T13:50:51.362279+00:00,368,now_cost,,70
2026-08-18T13:50:51.362279+00:00,368,status,,a
2026-08-18T13:50:51.362279+00:00,368,news,,
2026-08-18T13:50:51.362279+00:00,368,ep_next,,2.5
2026-08-18T13:50:51.362279+00:00,369,now_cost,,60
2026-08-18T13:50:51.362279+00:00,369,status,,a
2026-08-18T13:50:51.362279+00:00,369,news,,
2026-08-18T13:50:51.362279+00:00,369,ep_next,,2.1
2026-08-18T13:50:51.362279+00:00,370,now_cost,,55
2026-08-18T13:50:51.362279+00:00,370,status,,a
2026-08-18T13:50:51.362279+00:00,370,news,,
2026-08-18T13:50:51.362279+00:00,370,ep_next,,2.0
2026-08-18T13:50:51.362279+00:00,371,now_cost,,60
2026-08-18T13:50:51.362279+00:00,371,status,,a
2026-08-18T13:50:51.362279+00:00,371,news,,
2026-08-18T13:50:51.362279+00:00,371,ep_next,,2.1
2026-08-18T13:50:51.362279+00:00,372,now_cost,,55
2026-08-18T13:50:51.362279+00:00,372,status,,a
2026-08-18T13:50:51.362279+00:00,372,news,,
2026-08-18T13:50:51.362279+00:00,372,ep_next,,2.0
2026-08-18T13:50:51.362279+00:00,373,now_cost,,55
2026-08-18T13:50:51.362279+00:00,373,status,,d
2026-08-18T13:50:51.362279+00:00,373,news,,Hip injury - 75% chance of playing
2026-08-18T13:50:51.362279+00:00,373,news_added,,2026-08-16T18:30:07.426408Z
2026-08-18T13:50:51.362279+00:00,373,chance_of_playing_next_round,,75
2026-08-18T13:50:51.362279+00:00,373,ep_next,,1.5
2026-08-18T13:50:51.362279+00:00,374,now_cost,,50
2026-08-18T13:50:51.362279+00:00,374,status,,a
2026-08-18T13:50:51.362279+00:00,374,news,,
2026-08-18T13:50:51.362279+00:00,374,news_added,,2026-07-23T12:01:23.612529Z
2026-08-18T13:50:51.362279+00:00,374,chance_of_playing_next_round,,100
2026-08-18T13:50:51.362279+00:00,374,ep_next,,1.5
2026-08-18T13:50:51.362279+00:00,375,now_cost,,50
2026-08-18T13:50:51.362279+00:00,375,status,,a
2026-08-18T13:50:51.362279+00:00,375,news,,
2026-08-18T13:50:51.362279+00:00,375,ep_next,,1.5
2026-08-18T13:50:51.362279+00:00,376,now_cost,,50
2026-08-18T13:50:51.362279+00:00,376,status,,i
2026-08-18T13:50:51.362279+00:00,376,news,,Hamstring injury - Expected back 23 Aug
2026-08-18T13:50:51.362279+00:00,376,news_added,,2026-07-23T12:01:23.628373Z
2026-08-18T13:50:51.362279+00:00,376,chance_of_playing_next_round,,0
2026-08-18T13:50:51.362279+00:00,376,ep_next,,0.0
2026-08-18T13:50:51.362279+00:00,377,now_cost,,65
2026-08-18T13:50:51.362279+00:00,377,status,,a
2026-08-18T13:50:51.362279+00:00,377,news,,
2026-08-18T13:50:51.362279+00:00,377,ep_next,,2.3
2026-08-18T13:50:51.362279+00:00,378,now_cost,,45
2026-08-18T13:50:51.362279+00:00,378,status,,a
2026-08-18T13:50:51.362279+00:00,378,news,,
2026-08-18T13:50:51.362279+00:00,378,ep_next,,1.0
2026-08-18T13:50:51.362279+00:00,379,now_cost,,90
2026-08-18T13:50:51.362279+00:00,379,status,,a
2026-08-18T13:50:51.362279+00:00,379,news,,
2026-08-18T13:50:51.362279+00:00,379,ep_next,,2.7
2026-08-18T13:50:51.362279+00:00,380,now_cost,,75
2026-08-18T13:50:51.362279+00:00,380,status,,i
2026-08-18T13:50:51.362279+00:00,380,news,,Achilles injury - Unknown return date
2026-08-18T13:50:51.362279+00:00,380,news_added,,2026-07-23T12:01:23.643771Z
2026-08-18T13:50:51.362279+00:00,380,chance_of_playing_next_round,,0
2026-08-18T13:50:51.362279+00:00,380,ep_next,,0.0
2026-08-18T13:50:51.362279+00:00,381,now_cost,,50
2026-08-18T13:50:51.362279+00:00,381,status,,a
2026-08-18T13:50:51.362279+00:00,381,news,,
2026-08-18T13:50:51.362279+00:00,381,ep_next,,1.5
2026-08-18T13:50:51.362279+00:00,382,now_cost,,45
2026-08-18T13:50:51.362279+00:00,382,status,,i
2026-08-18T13:50:51.362279+00:00,382,news,,Unspecified injury - Unknown return date
2026-08-18T13:50:51.362279+00:00,382,news_added,,2026-07-23T12:01:23.659279Z
2026-08-18T13:50:51.362279+00:00,382,chance_of_playing_next_round,,0
2026-08-18T13:50:51.362279+00:00,382,ep_next,,0.0
2026-08-18T13:50:51.362279+00:00,383,now_cost,,55
2026-08-18T13:50:51.362279+00:00,383,status,,a
2026-08-18T13:50:51.362279+00:00,383,news,,
2026-08-18T13:50:51.362279+00:00,383,ep_next,,2.0
2026-08-18T13:50:51.362279+00:00,579,now_cost,,55
2026-08-18T13:50:51.362279+00:00,579,status,,a
2026-08-18T13:50:51.362279+00:00,579,news,,
2026-08-18T13:50:51.362279+00:00,579,ep_next,,2.5
2026-08-18T13:50:51.362279+00:00,238,now_cost,,65
2026-08-18T13:50:51.362279+00:00,238,status,,a
2026-08-18T13:50:51.362279+00:00,238,news,,
2026-08-18T13:50:51.362279+00:00,238,news_added,,2026-07-29T10:00:10.492904Z
2026-08-18T13:50:51.362279+00:00,238,chance_of_playing_next_round,,100
2026-08-18T13:50:51.362279+00:00,238,ep_next,,2.3
2026-08-18T13:50:51.362279+00:00,384,now_cost,,55
2026-08-18T13:50:51.362279+00:00,384,status,,a
2026-08-18T13:50:51.362279+00:00,384,news,,
2026-08-18T13:50:51.362279+00:00,384,ep_next,,3.3
2026-08-18T13:50:51.362279+00:00,386,now_cost,,45
2026-08-18T13:50:51.362279+00:00,386,status,,a
