as_of_utc,player_id,field,old,new
2026-09-21T19:21:29.557414+00:00,230,ep_this,5.4,5.2
2026-09-21T19:21:29.557414+00:00,232,ep_next,0.4,0.5
2026-09-21T19:21:29.557414+00:00,232,ep_this,0.4,0.5
2026-09-21T19:21:29.557414+00:00,233,ep_next,5.4,5.2
2026-09-21T19:21:29.557414+00:00,233,ep_this,5.4,5.2
2026-09-21T19:21:29.557414+00:00,236,ep_next,4.0,2.2
2026-09-21T19:21:29.557414+00:00,236,ep_this,4.0,2.2
2026-09-21T19:21:29.557414+00:00,239,ep_next,2.2,2.5
2026-09-21T19:21:29.557414+00:00,239,ep_this,2.2,2.5
2026-09-21T19:21:29.557414+00:00,242,ep_next,3.8,4.0
2026-09-21T19:21:29.557414+00:00,242,ep_this,3.8,4.0
2026-09-21T19:21:29.557414+00:00,243,ep_next,0.2,0.0
2026-09-21T19:21:29.557414+00:00,243,ep_this,0.2,0.0
2026-09-21T19:21:29.557414+00:00,244,ep_next,3.2,2.0
2026-09-21T19:21:29.557414+00:00,244,ep_this,2.4,1.5
2026-09-21T19:21:29.557414+00:00,247,ep_next,2.0,1.8
2026-09-21T19:21:29.557414+00:00,247,ep_this,2.0,1.8
2026-09-21T19:21:29.557414+00:00,249,ep_next,4.0,3.0
2026-09-21T19:21:29.557414+00:00,249,ep_this,4.0,3.0
2026-09-21T19:21:29.557414+00:00,240,ep_next,0.4,0.5
2026-09-21T19:21:29.557414+00:00,240,ep_this,0.4,0.5
2026-09-21T19:21:29.557414+00:00,259,ep_next,2.4,2.5
2026-09-21T19:21:29.557414+00:00,259,ep_this,2.4,2.5
2026-09-21T19:21:29.557414+00:00,267,ep_next,2.2,1.5
2026-09-21T19:21:29.557414+00:00,267,ep_this,2.2,1.5
2026-09-21T19:21:29.557414+00:00,300,ep_next,0.4,0.5
2026-09-21T19:21:29.557414+00:00,300,ep_this,0.4,0.5
2026-09-21T19:21:29.557414+00:00,304,ep_next,2.0,1.5
2026-09-21T19:21:29.557414+00:00,304,ep_this,2.0,1.5
2026-09-21T19:21:29.557414+00:00,305,ep_next,5.0,5.8
2026-09-21T19:21:29.557414+00:00,305,ep_this,5.0,5.8
2026-09-21T19:21:29.557414+00:00,306,ep_next,0.6,0.2
2026-09-21T19:21:29.557414+00:00,306,ep_this,0.6,0.2
2026-09-21T19:21:29.557414+00:00,309,ep_next,1.2,0.5
2026-09-21T19:21:29.557414+00:00,309,ep_this,1.2,0.5
2026-09-21T19:21:29.557414+00:00,313,ep_next,2.2,1.0
2026-09-21T19:21:29.557414+00:00,313,ep_this,2.2,1.0
2026-09-21T19:21:29.557414+00:00,315,ep_this,1.6,1.5
2026-09-21T19:21:29.557414+00:00,316,ep_next,5.2,4.2
2026-09-21T19:21:29.557414+00:00,316,ep_this,5.2,4.2
2026-09-21T19:21:29.557414+00:00,318,ep_next,0.4,0.5
2026-09-21T19:21:29.557414+00:00,318,ep_this,0.4,0.5
2026-09-21T19:21:29.557414+00:00,320,ep_next,1.4,1.5
2026-09-21T19:21:29.557414+00:00,320,ep_this,1.4,1.5
2026-09-21T19:21:29.557414+00:00,321,ep_next,0.2,0.0
2026-09-21T19:21:29.557414+00:00,321,ep_this,0.2,0.0
2026-09-21T19:21:29.557414+00:00,323,ep_next,0.6,0.5
2026-09-21T19:21:29.557414+00:00,323,ep_this,0.6,0.5
2026-09-21T19:21:29.557414+00:00,562,ep_next,1.6,1.5
2026-09-21T19:21:29.557414+00:00,562,ep_this,1.6,1.5
